code,name,date,shares,d_shares,pct,aum_wy,nav,flow_wy
159845,华夏中证1000ETF,2025-03-03,1165242.5606,-1800.0,-0.1542,2978243.46063754,2.5559000000000003,-4600.620000000001
159845,华夏中证1000ETF,2025-02-28,1167042.5606,9600.0,0.8294,2981326.9253087603,2.5546,24524.160000000003
159845,华夏中证1000ETF,2025-02-27,1157442.5606,-3000.0,-0.2585,3064560.66770062,2.6477,-7943.099999999999
159845,华夏中证1000ETF,2025-02-26,1160442.5606,-1800.0,-0.1549,3084224.23756268,2.6578000000000004,-4784.040000000001
159845,华夏中证1000ETF,2025-02-25,1162242.5606,-3000.0,-0.2575,3047051.32112502,2.6216999999999997,-7865.099999999999
159845,华夏中证1000ETF,2025-02-24,1165242.5606,-15800.0,-1.3378,3068433.23482798,2.6333,-41606.14000000001
159845,华夏中证1000ETF,2025-02-21,1181042.5606,6400.0,0.5448,3103307.43223256,2.6276,16816.64
159845,华夏中证1000ETF,2025-02-20,1174642.5606,-22000.0,-1.8385,3031400.05614042,2.5807,-56775.4
159845,华夏中证1000ETF,2025-02-19,1196642.5606,-1600.0,-0.1335,3065917.90451326,2.5621,-4099.36
159845,华夏中证1000ETF,2025-02-18,1198242.5606,7800.0,0.6552,2998602.0079015,2.5025,19519.5
159845,华夏中证1000ETF,2025-02-17,1190442.5606,-23600.0,-1.9439,3046580.60108752,2.5592,-60397.12
159845,华夏中证1000ETF,2025-02-14,1214042.5606,5600.0,0.4634,3090952.3592876,2.5460000000000003,14257.600000000002
159845,华夏中证1000ETF,2025-02-13,1208442.5606,-5000.0,-0.4121,3058930.65364678,2.5313000000000003,-12656.500000000002
159845,华夏中证1000ETF,2025-02-12,1213442.5606,-4000.0,-0.3286,3107019.6764163,2.5604999999999998,-10242.0
159845,华夏中证1000ETF,2025-02-11,1217442.5606,-9000.0,-0.7338,3070633.62634532,2.5222,-22699.800000000003
159845,华夏中证1000ETF,2025-02-10,1226442.5606,-24800.0,-1.982,3103512.8995983,2.5305,-62756.4
159845,华夏中证1000ETF,2025-02-07,1251242.5606,20400.0,1.6574,3127230.53170758,2.4993000000000003,50985.72000000001
159845,华夏中证1000ETF,2025-02-06,1230842.5606,5000.0,0.4079,3030088.21568508,2.4617999999999998,12308.999999999998
159845,华夏中证1000ETF,2025-02-05,1225842.5606,3400.0,0.2781,2937609.11222184,2.3964,8147.759999999999
159845,华夏中证1000ETF,2025-01-27,1222442.5606,-17600.0,-1.4193,2912224.91211738,2.3823000000000003,-41928.48
159845,华夏中证1000ETF,2025-01-24,1240042.5606,35200.0,2.9215,3000654.98813988,2.4198,85176.95999999999
159845,华夏中证1000ETF,2025-01-23,1204842.5606,4800.0,0.4,2861862.53419318,2.3753,11401.44
159845,华夏中证1000ETF,2025-01-22,1200042.5606,10200.0,0.8573,2863301.5495916,2.386,24337.2
159845,华夏中证1000ETF,2025-01-21,1189842.5606,-7800.0,-0.6513,2863832.0591081404,2.4069000000000003,-18773.820000000003
159845,华夏中证1000ETF,2025-01-20,1197642.5606,1800.0,0.1505,2868713.22540518,2.3952999999999998,4311.54
159845,华夏中证1000ETF,2025-01-17,1195842.5606,5600.0,0.4705,2846105.294228,2.3800000000000003,13328.000000000002
159845,华夏中证1000ETF,2025-01-16,1190242.5606,-6600.0,-0.5515,2813138.2919781,2.3635,-15599.1
159845,华夏中证1000ETF,2025-01-15,1196842.5606,-23800.0,-1.9498,2816170.5450918,2.353,-56001.4
159845,华夏中证1000ETF,2025-01-14,1220642.5606,33600.0,2.8306,2889627.13370838,2.3673,79541.28
159845,华夏中证1000ETF,2025-01-13,1187042.5606,18800.0,1.6093,2688413.99124688,2.2648,42578.240000000005
159845,华夏中证1000ETF,2025-01-10,1168242.5606,2600.0,0.2231,2639176.76865146,2.2591,5873.66
159845,华夏中证1000ETF,2025-01-09,1165642.5606,-18600.0,-1.5706,2693683.3932905397,2.3108999999999997,-42982.74
159845,华夏中证1000ETF,2025-01-08,1184242.5606,-17400.0,-1.448,2731455.4660238996,2.3064999999999998,-40133.1
159845,华夏中证1000ETF,2025-01-07,1201642.5606,-20800.0,-1.7015,2786248.6052632197,2.3186999999999998,-48228.95999999999
159845,华夏中证1000ETF,2025-01-06,1222442.5606,12400.0,1.0248,2792792.27394676,2.2846,28329.04
159845,华夏中证1000ETF,2025-01-03,1210042.5606,28600.0,2.4208,2773054.5361270197,2.2916999999999996,65542.62
159845,华夏中证1000ETF,2025-01-02,1181442.5606,-1600.0,-0.1352,2790094.7511129603,2.3616,-3778.5600000000004
159845,华夏中证1000ETF,2024-12-31,1183042.5606,-10200.0,-0.8548,2871362.5988322604,2.4271000000000003,-24756.420000000002
159845,华夏中证1000ETF,2024-12-30,1193242.5606,-1000.0,-0.0837,2987521.39897422,2.5037,-2503.7
159845,华夏中证1000ETF,2024-12-27,1194242.5606,5400.0,0.4542,3002564.64586052,2.5142,13576.68
159845,华夏中证1000ETF,2024-12-26,1188842.5606,5800.0,0.4903,2983519.29008176,2.5096,14555.679999999998
159845,华夏中证1000ETF,2024-12-25,1183042.5606,7600.0,0.6466,2937258.06945768,2.4828,18869.280000000002
159845,华夏中证1000ETF,2024-12-24,1175442.5606,3000.0,0.2559,2951653.81392266,2.5111,7533.299999999999
159845,华夏中证1000ETF,2024-12-23,1172442.5606,5200.0,0.4455,2911761.0992501,2.4835000000000003,12914.2
159845,华夏中证1000ETF,2024-12-20,1167242.5606,-10000.0,-0.8494,2982188.01807694,2.5549,-25549.0
159845,华夏中证1000ETF,2024-12-19,1177242.5606,-6400.0,-0.5407,2976775.53873316,2.5286,-16183.039999999999
159845,华夏中证1000ETF,2024-12-18,1183642.5606,-9200.0,-0.7713,2987513.8229544,2.524,-23220.8
159845,华夏中证1000ETF,2024-12-17,1192842.5606,16600.0,1.4113,2985565.64492574,2.5029000000000003,41548.14000000001
159845,华夏中证1000ETF,2024-12-16,1176242.5606,0.0,0.0,3007887.47596632,2.5572,0.0
159845,华夏中证1000ETF,2024-12-13,1176242.5606,-39000.0,-3.2092,3045880.1106737,2.5895,-100990.5
159845,华夏中证1000ETF,2024-12-12,1215242.5606,-11000.0,-0.897,3211278.4663855,2.6425,-29067.5
159845,华夏中证1000ETF,2024-12-11,1226242.5606,-1000.0,-0.0815,3218764.09731894,2.6249,-2624.8999999999996
159845,华夏中证1000ETF,2024-12-10,1227242.5606,35200.0,2.9529,3178803.68046612,2.5902000000000003,91175.04000000001
159845,华夏中证1000ETF,2024-12-09,1192042.5606,-23200.0,-1.9091,3059019.6190117197,2.5662,-59535.84
159845,华夏中证1000ETF,2024-12-06,1215242.5606,7200.0,0.596,3141645.06766312,2.5852,18613.44
159845,华夏中证1000ETF,2024-12-05,1208042.5606,5800.0,0.4824,3091501.71683146,2.5591000000000004,14842.780000000002
159845,华夏中证1000ETF,2024-12-04,1202242.5606,-1000.0,-0.0831,3036984.9323316603,2.5261000000000005,-2526.1000000000004
159845,华夏中证1000ETF,2024-12-03,1203242.5606,11000.0,0.9226,3087881.38326778,2.5663,28229.3
159845,华夏中证1000ETF,2024-12-02,1192242.5606,1800.0,0.1512,3064659.5020223,2.5705,4626.9
159845,华夏中证1000ETF,2024-11-29,1190442.5606,22800.0,1.9527,2999796.20845594,2.5199,57453.719999999994
159845,华夏中证1000ETF,2024-11-28,1167642.5606,-1000.0,-0.0856,2893418.2651668,2.478,-2478.0
159845,华夏中证1000ETF,2024-11-27,1168642.5606,-3600.0,-0.3071,2911088.6184546,2.491,-8967.6
159845,华夏中证1000ETF,2024-11-26,1172242.5606,-13000.0,-1.0968,2854762.3078291803,2.4353000000000002,-31658.9
159845,华夏中证1000ETF,2024-11-25,1185242.5606,-1400.0,-0.118,2920082.09655022,2.4637000000000002,-3449.1800000000003
159845,华夏中证1000ETF,2024-11-22,1186642.5606,800.0,0.0675,2913563.47904118,2.4553000000000003,1964.2400000000002
159845,华夏中证1000ETF,2024-11-21,1185842.5606,-8200.0,-0.6867,3022949.8554815203,2.5492000000000004,-20903.440000000002
159845,华夏中证1000ETF,2024-11-20,1194042.5606,-31400.0,-2.5623,3038360.6997027597,2.5446,-79900.44
159845,华夏中证1000ETF,2024-11-19,1225442.5606,-7200.0,-0.5841,3058336.99848942,2.4957,-17969.039999999997
159845,华夏中证1000ETF,2024-11-18,1232642.5606,-5000.0,-0.404,2998279.76440344,2.4324,-12162.0
159845,华夏中证1000ETF,2024-11-15,1237642.5606,4400.0,0.3568,3086928.07464852,2.4942,10974.480000000001
159845,华夏中证1000ETF,2024-11-14,1233242.5606,-6000.0,-0.4842,3149454.85126028,2.5538,-15322.8
159845,华夏中证1000ETF,2024-11-13,1239242.5606,-7200.0,-0.5776,3266643.3897416,2.636,-18979.2
159845,华夏中证1000ETF,2024-11-12,1246442.5606,-18200.0,-1.4391,3294472.33192186,2.6431,-48104.42
159845,华夏中证1000ETF,2024-11-11,1264642.5606,-30200.0,-2.3323,3387598.02707922,2.6787,-80896.74
159845,华夏中证1000ETF,2024-11-08,1294842.5606,-40400.0,-3.0257,3386660.7172493,2.6155,-105666.2
159845,华夏中证1000ETF,2024-11-07,1335242.5606,-12200.0,-0.9054,3481644.9767644997,2.6075,-31811.5
159845,华夏中证1000ETF,2024-11-06,1347442.5606,-48800.0,-3.4951,3452821.5615375,2.5625,-125050.0
159845,华夏中证1000ETF,2024-11-05,1396242.5606,84800.0,6.4662,3562931.76613908,2.5518,216392.64
159845,华夏中证1000ETF,2024-11-04,1311442.5606,-3200.0,-0.2434,3232443.62336688,2.4648000000000003,-7887.360000000001
159845,华夏中证1000ETF,2024-11-01,1314642.5606,12800.0,0.9832,3174861.783849,2.415,30912.0
159845,华夏中证1000ETF,2024-10-31,1301842.5606,-18600.0,-1.4086,3242629.4499424803,2.4908,-46328.880000000005
159845,华夏中证1000ETF,2024-10-30,1320442.5606,-21400.0,-1.5948,3236272.67177454,2.4509000000000003,-52449.26000000001
159845,华夏中证1000ETF,2024-10-29,1341842.5606,-67200.0,-4.7692,3269667.7674140204,2.4367000000000005,-163746.24000000005
159845,华夏中证1000ETF,2024-10-28,1409042.5606,-37400.0,-2.5857,3489634.8055819604,2.4766000000000004,-92624.84000000001
159845,华夏中证1000ETF,2024-10-25,1446442.5606,26400.0,1.8591,3519484.0384519203,2.4332000000000003,64236.48
159845,华夏中证1000ETF,2024-10-24,1420042.5606,-8000.0,-0.5602,3389641.5921521997,2.387,-19096.0
159845,华夏中证1000ETF,2024-10-23,1428042.5606,5000.0,0.3514,3433157.11993846,2.4041,12020.5
159845,华夏中证1000ETF,2024-10-22,1423042.5606,-51000.0,-3.4599,3412598.36457486,2.3981,-122303.09999999999
159845,华夏中证1000ETF,2024-10-21,1474042.5606,-45600.0,-3.0007,3518244.78364008,2.3868,-108838.08
159845,华夏中证1000ETF,2024-10-18,1519642.5606,89200.0,6.2358,3559002.8769251998,2.342,208906.4
159845,华夏中证1000ETF,2024-10-17,1430442.5606,-31200.0,-2.1346,3207481.35363338,2.2423,-69959.76000000001
159845,华夏中证1000ETF,2024-10-16,1461642.5606,8600.0,0.5919,3288403.4328378798,2.2498,19348.28
159845,华夏中证1000ETF,2024-10-15,1453042.5606,-68400.0,-4.4957,3259319.76768186,2.2431,-153428.04
159845,华夏中证1000ETF,2024-10-14,1521442.5606,-36400.0,-2.3366,3479843.42460432,2.2872,-83254.08
159845,华夏中证1000ETF,2024-10-11,1557842.5606,-52000.0,-3.2301,3437223.82570784,2.2064,-114732.8
159845,华夏中证1000ETF,2024-10-10,1609842.5606,-19600.0,-1.2029,3708111.3540860396,2.3034,-45146.64
159845,华夏中证1000ETF,2024-10-09,1629442.5606,-29400.0,-1.7723,3800185.93983132,2.3322000000000003,-68566.68000000001
159845,华夏中证1000ETF,2024-10-08,1658842.5606,19200.0,1.171,4189572.7710513603,2.5256000000000003,48491.520000000004
159845,华夏中证1000ETF,2024-09-30,1639642.5606,110000.0,7.1912,3813316.70318742,2.3257,255827.0
159845,华夏中证1000ETF,2024-09-27,1529642.5606,222200.0,16.995,3202459.66487216,2.0936000000000003,465197.9200000001
159845,华夏中证1000ETF,2024-09-26,1307442.5606,60000.0,4.8098,2596842.41386372,1.9862,119172.0
159845,华夏中证1000ETF,2024-09-25,1247442.5606,4800.0,0.3863,2382241.05797782,1.9097,9166.56
159845,华夏中证1000ETF,2024-09-24,1242642.5606,66000.0,5.6092,2350831.19614308,1.8918000000000001,124858.8
159845,华夏中证1000ETF,2024-09-23,1176642.5606,3000.0,0.2556,2142666.1028526,1.8210000000000002,5463.000000000001
159845,华夏中证1000ETF,2024-09-20,1173642.5606,13200.0,1.1375,2134503.72496322,1.8187,24006.84
159845,华夏中证1000ETF,2024-09-19,1160442.5606,21400.0,1.8788,2119316.24842378,1.8262999999999998,39082.81999999999
159845,华夏中证1000ETF,2024-09-18,1139042.5606,200.0,0.0176,2041619.88561944,1.7924000000000002,358.48
159845,华夏中证1000ETF,2024-09-13,1138842.5606,5400.0,0.4764,2047980.5767269798,1.7982999999999998,9710.82
159845,华夏中证1000ETF,2024-09-12,1133442.5606,8400.0,0.7466,2063885.55859654,1.8209,15295.56
159845,华夏中证1000ETF,2024-09-11,1125042.5606,39000.0,3.591,2056352.7922646801,1.8278,71284.2
159845,华夏中证1000ETF,2024-09-10,1086042.5606,-7400.0,-0.6768,1985720.2178010398,1.8283999999999998,-13530.159999999998
159845,华夏中证1000ETF,2024-09-09,1093442.5606,-600.0,-0.0548,1993892.5092541,1.8235000000000001,-1094.1000000000001
159845,华夏中证1000ETF,2024-09-06,1094042.5606,-19400.0,-1.7423,2009646.77956614,1.8369,-35635.86
159845,华夏中证1000ETF,2024-09-05,1113442.5606,2000.0,0.1799,2080801.45724928,1.8688,3737.6
159845,华夏中证1000ETF,2024-09-04,1111442.5606,-2800.0,-0.2513,2060836.79586452,1.8542,-5191.76
159845,华夏中证1000ETF,2024-09-03,1114242.5606,-10000.0,-0.8895,2075833.8903978001,1.8630000000000002,-18630.000000000004
159845,华夏中证1000ETF,2024-09-02,1124242.5606,-25400.0,-2.2094,2076363.58517214,1.8469,-46911.26
159845,华夏中证1000ETF,2024-08-30,1149642.5606,30800.0,2.7528,2168800.6905719,1.8865,58104.200000000004
159845,华夏中证1000ETF,2024-08-29,1118842.5606,18600.0,1.6905,2070977.5796706001,1.8510000000000002,34428.600000000006
159845,华夏中证1000ETF,2024-08-28,1100242.5606,13200.0,1.2143,2004311.87264502,1.8217,24046.440000000002
159845,华夏中证1000ETF,2024-08-27,1087042.5606,29400.0,2.7798,1975482.44537838,1.8173,53428.619999999995
159845,华夏中证1000ETF,2024-08-26,1057642.5606,9000.0,0.8583,1944898.9046873401,1.8389000000000002,16550.100000000002
159845,华夏中证1000ETF,2024-08-23,1048642.5606,13400.0,1.2944,1919749.9356904202,1.8307000000000002,24531.380000000005
159845,华夏中证1000ETF,2024-08-22,1035242.5606,14800.0,1.4504,1893769.21610558,1.8293000000000001,27073.640000000003
159845,华夏中证1000ETF,2024-08-21,1020442.5606,12600.0,1.2502,1889961.66648726,1.8521,23336.460000000003
159845,华夏中证1000ETF,2024-08-20,1007842.5606,5800.0,0.5788,1879223.2384947601,1.8646000000000003,10814.680000000002
159845,华夏中证1000ETF,2024-08-19,1002042.5606,1200.0,0.1199,1902878.8225794,1.899,2278.8
159845,华夏中证1000ETF,2024-08-16,1000842.5606,-16400.0,-1.6122,1897497.41064154,1.8959000000000001,-31092.760000000002
159845,华夏中证1000ETF,2024-08-15,1017242.5606,21400.0,2.1489,1943340.18777024,1.9104,40882.560000000005
159845,华夏中证1000ETF,2024-08-14,995842.5606,-1000.0,-0.1003,1885329.13572792,1.8932000000000002,-1893.2000000000003
159845,华夏中证1000ETF,2024-08-13,996842.5606,4000.0,0.4029,1906561.0814035598,1.9125999999999999,7650.4
159845,华夏中证1000ETF,2024-08-12,992842.5606,-2600.0,-0.2612,1889379.3928218,1.903,-4947.8
159845,华夏中证1000ETF,2024-08-09,995442.5606,-7800.0,-0.7775,1905973.87078082,1.9147,-14934.66
159845,华夏中证1000ETF,2024-08-08,1003242.5606,2400.0,0.2398,1935856.8449337601,1.9296000000000002,4631.040000000001
159845,华夏中证1000ETF,2024-08-07,1000842.5606,-10400.0,-1.0284,1932827.15303072,1.9312,-20084.48
159845,华夏中证1000ETF,2024-08-06,1011242.5606,-400.0,-0.0395,1955439.73943222,1.9337000000000002,-773.4800000000001
159845,华夏中证1000ETF,2024-08-05,1011642.5606,-200.0,-0.0198,1926774.42091876,1.9045999999999998,-380.91999999999996
159845,华夏中证1000ETF,2024-08-02,1011842.5606,-7400.0,-0.726,1981390.1021669202,1.9582000000000002,-14490.680000000002
159845,华夏中证1000ETF,2024-08-01,1019242.5606,1200.0,0.1179,2024419.57386372,1.9862000000000002,2383.44
159845,华夏中证1000ETF,2024-07-31,1018042.5606,54800.0,5.6891,2026515.52113036,1.9906,109084.87999999999
159845,华夏中证1000ETF,2024-07-30,963242.5606,-2000.0,-0.2072,1844031.55801264,1.9144,-3828.8
159845,华夏中证1000ETF,2024-07-29,965242.5606,-6800.0,-0.6996,1841200.1843445,1.9075000000000002,-12971.000000000002
159845,华夏中证1000ETF,2024-07-26,972042.5606,8600.0,0.8926,1860878.27801264,1.9144,16463.84
159845,华夏中证1000ETF,2024-07-25,963442.5606,15600.0,1.6458,1816956.32503554,1.8859,29420.039999999997
159845,华夏中证1000ETF,2024-07-24,947842.5606,12600.0,1.3472,1786683.2267310002,1.8850000000000002,23751.000000000004
159845,华夏中证1000ETF,2024-07-23,935242.5606,-1600.0,-0.1708,1787248.5333066003,1.9110000000000005,-3057.600000000001
159845,华夏中证1000ETF,2024-07-22,936842.5606,800.0,0.0855,1840708.26306688,1.9648,1571.8400000000001
159845,华夏中证1000ETF,2024-07-19,936042.5606,24200.0,2.654,1836983.5251775002,1.9625000000000004,47492.50000000001
159845,华夏中证1000ETF,2024-07-18,911842.5606,72000.0,8.573,1785478.9179108602,1.9581000000000002,140983.2
159845,华夏中证1000ETF,2024-07-17,839842.5606,82800.0,10.9373,1638532.8357306,1.951,161542.80000000002
159845,华夏中证1000ETF,2024-07-16,757042.5606,22000.0,2.993,1489329.82946838,1.9673,43280.6
159845,华夏中证1000ETF,2024-07-15,735042.5606,26000.0,3.6669,1443035.55496992,1.9632000000000003,51043.200000000004
159845,华夏中证1000ETF,2024-07-12,709042.5606,600.0,0.0847,1406527.72746222,1.9837,1190.22
159845,华夏中证1000ETF,2024-07-11,708442.5606,7000.0,0.9979,1409659.00708188,1.9898,13928.6
159845,华夏中证1000ETF,2024-07-10,701442.5606,1600.0,0.2286,1362482.02970944,1.9424000000000001,3107.84
159845,华夏中证1000ETF,2024-07-09,699842.5606,35400.0,5.3278,1364623.00891394,1.9499000000000002,69026.46
159845,华夏中证1000ETF,2024-07-08,664442.5606,-10600.0,-1.5703,1267623.51711268,1.9078000000000002,-20222.68
159845,华夏中证1000ETF,2024-07-05,675042.5606,14400.0,2.1797,1320045.7272533001,1.9555000000000002,28159.200000000004
159845,华夏中证1000ETF,2024-07-04,660642.5606,9800.0,1.5057,1278409.4190170602,1.9351000000000005,18963.980000000003
159845,华夏中证1000ETF,2024-07-03,650842.5606,4200.0,0.6495,1287171.33209862,1.9777,8306.34
159845,华夏中证1000ETF,2024-07-02,646642.5606,-16000.0,-2.4146,1288887.95178792,1.9932,-31891.2
159845,华夏中证1000ETF,2024-07-01,662642.5606,-7800.0,-1.1634,1330321.20466056,2.0076,-15659.28
159845,华夏中证1000ETF,2024-06-28,670442.5606,14400.0,2.195,1333912.51856976,1.9896,28650.24
159845,华夏中证1000ETF,2024-06-27,656042.5606,-18000.0,-2.6705,1296471.30825772,1.9762,-35571.6
159845,华夏中证1000ETF,2024-06-26,674042.5606,21200.0,3.2473,1364801.37670288,2.0248,42925.76
159845,华夏中证1000ETF,2024-06-25,652842.5606,10600.0,1.6505,1284859.44351686,1.9681000000000002,20861.86
159845,华夏中证1000ETF,2024-06-24,642242.5606,-400.0,-0.0622,1274401.91299858,1.9843,-793.72
159845,华夏中证1000ETF,2024-06-21,642642.5606,4000.0,0.6263,1318702.5343511999,2.052,8208.0
159845,华夏中证1000ETF,2024-06-20,638642.5606,-8000.0,-1.2372,1310175.2130709,2.0515,-16412.0
159845,华夏中证1000ETF,2024-06-19,646642.5606,-17400.0,-2.6203,1353034.89379944,2.0924,-36407.76
159845,华夏中证1000ETF,2024-06-18,664042.5606,23600.0,3.685,1407371.8029356399,2.1193999999999997,50017.84
159845,华夏中证1000ETF,2024-06-17,640442.5606,7000.0,1.1051,1345890.0411009002,2.1015,14710.500000000002
159845,华夏中证1000ETF,2024-06-14,633442.5606,10800.0,1.7345,1330229.37726,2.1,22680.0
159845,华夏中证1000ETF,2024-06-13,622642.5606,-3600.0,-0.5749,1305868.2423463801,2.0973,-7550.280000000001
159845,华夏中证1000ETF,2024-06-12,626242.5606,-8200.0,-1.2925,1322248.54245084,2.1113999999999997,-17313.479999999996
159845,华夏中证1000ETF,2024-06-11,634442.5606,3200.0,0.5069,1334994.03601452,2.1042,6733.4400000000005
159845,华夏中证1000ETF,2024-06-07,631242.5606,-1200.0,-0.1897,1316519.48438736,2.0856000000000003,-2502.7200000000003
159845,华夏中证1000ETF,2024-06-06,632442.5606,-2800.0,-0.4408,1312318.313245,2.075,-5810.000000000001
159845,华夏中证1000ETF,2024-06-05,635242.5606,1200.0,0.1893,1346333.08293564,2.1193999999999997,2543.2799999999997
159845,华夏中证1000ETF,2024-06-04,634042.5606,4200.0,0.6668,1361099.16484002,2.1467,9016.14
159845,华夏中证1000ETF,2024-06-03,629842.5606,-11600.0,-1.8084,1344398.9456007,2.1345,-24760.2
159845,华夏中证1000ETF,2024-05-31,641442.5606,7800.0,1.231,1387183.68155356,2.1626000000000003,16868.280000000002
159845,华夏中证1000ETF,2024-05-30,633642.5606,3000.0,0.4757,1364295.79722786,2.1531000000000002,6459.300000000001
159845,华夏中证1000ETF,2024-05-29,630642.5606,4400.0,0.7026,1361431.15982328,2.1588000000000003,9498.720000000001
159845,华夏中证1000ETF,2024-05-28,626242.5606,-6800.0,-1.0742,1350617.33044602,2.1567000000000003,-14665.560000000001
